transaction_id,predicted_risk_level,risk_score,confidence,prob_high,prob_low,prob_medium,is_fraud_flagged
6921,Medium,99.91,99.91,0.0,0.09,99.91,1
2245,Medium,99.91,99.91,0.0,0.09,99.91,1
2272,Medium,99.91,99.91,0.0,0.09,99.91,1
11880,Medium,99.91,99.91,0.0,0.09,99.91,1
4913,Medium,99.91,99.91,0.0,0.08,99.91,1
7923,Medium,99.91,99.91,0.0,0.09,99.91,1
7932,Medium,99.91,99.91,0.0,0.09,99.91,1
12243,Medium,99.91,99.91,0.0,0.09,99.91,1
2230,Medium,99.91,99.91,0.0,0.08,99.91,1
12282,Medium,99.91,99.91,0.0,0.09,99.91,1
12294,Medium,99.91,99.91,0.0,0.09,99.91,1
12314,Medium,99.91,99.91,0.0,0.09,99.91,1
3681,Medium,99.91,99.91,0.0,0.08,99.91,1
8055,Medium,99.91,99.91,0.0,0.09,99.91,1
9456,Medium,99.91,99.91,0.0,0.09,99.91,1
9331,Medium,99.91,99.91,0.0,0.09,99.91,1
13097,Medium,99.91,99.91,0.0,0.09,99.91,1
11968,Medium,99.91,99.91,0.0,0.09,99.91,1
12036,Medium,99.91,99.91,0.0,0.09,99.91,1
12006,Medium,99.91,99.91,0.0,0.09,99.91,1
12007,Medium,99.91,99.91,0.0,0.09,99.91,1
12164,Medium,99.91,99.91,0.0,0.09,99.91,1
5861,Medium,99.91,99.91,0.0,0.09,99.91,1
6982,Medium,99.91,99.91,0.0,0.09,99.91,1
2354,Medium,99.91,99.91,0.0,0.09,99.91,1
6040,Medium,99.91,99.91,0.0,0.09,99.91,1
6718,Medium,99.91,99.91,0.0,0.09,99.91,1
3927,Medium,99.91,99.91,0.0,0.09,99.91,1
4048,Medium,99.91,99.91,0.0,0.08,99.91,1
4081,Medium,99.91,99.91,0.0,0.09,99.91,1
4715,Medium,99.91,99.91,0.0,0.09,99.91,1
663,Medium,99.91,99.91,0.0,0.09,99.91,1
12983,Medium,99.91,99.91,0.0,0.09,99.91,1
13075,Medium,99.91,99.91,0.01,0.09,99.91,1
1680,Medium,99.91,99.91,0.0,0.09,99.91,1
4128,Medium,99.91,99.91,0.0,0.09,99.91,1
3605,Medium,99.91,99.91,0.0,0.09,99.91,1
6425,Medium,99.91,99.91,0.0,0.09,99.91,1
6440,Medium,99.91,99.91,0.0,0.09,99.91,1
14245,Medium,99.91,99.91,0.0,0.09,99.91,1
14251,Medium,99.91,99.91,0.0,0.09,99.91,1
1615,Medium,99.91,99.91,0.0,0.09,99.91,1
1629,Medium,99.91,99.91,0.0,0.09,99.91,1
1760,Medium,99.91,99.91,0.0,0.09,99.91,1
9449,High,99.91,99.91,99.91,0.01,0.08,1
9451,Medium,99.91,99.91,0.01,0.07,99.91,1
13147,Medium,99.91,99.91,0.0,0.09,99.91,1
13154,Medium,99.91,99.91,0.01,0.08,99.91,1
13158,Medium,99.91,99.91,0.0,0.09,99.91,1
4174,Medium,99.91,99.91,0.0,0.09,99.91,1
4175,Medium,99.91,99.91,0.0,0.09,99.91,1
1603,Medium,99.91,99.91,0.0,0.09,99.91,1
7579,Medium,99.91,99.91,0.0,0.09,99.91,1
7586,Medium,99.91,99.91,0.0,0.09,99.91,1
513,Medium,99.91,99.91,0.0,0.09,99.91,1
2571,Medium,99.91,99.91,0.0,0.09,99.91,1
2576,Medium,99.91,99.91,0.0,0.08,99.91,1
2535,Medium,99.91,99.91,0.0,0.09,99.91,1
6983,Medium,99.91,99.91,0.0,0.09,99.91,1
3561,Medium,99.91,99.91,0.0,0.09,99.91,1
9868,Medium,99.91,99.91,0.0,0.09,99.91,1
8179,Medium,99.91,99.91,0.0,0.09,99.91,1
11594,Medium,99.91,99.91,0.0,0.08,99.91,1
5591,Medium,99.91,99.91,0.0,0.09,99.91,1
7436,Medium,99.91,99.91,0.0,0.09,99.91,1
2669,High,99.91,99.91,99.91,0.02,0.08,1
11874,Medium,99.91,99.91,0.0,0.09,99.91,1
11752,Medium,99.91,99.91,0.0,0.09,99.91,1
11635,Medium,99.91,99.91,0.0,0.09,99.91,1
2612,Medium,99.91,99.91,0.0,0.09,99.91,1
2621,Medium,99.91,99.91,0.0,0.09,99.91,1
2622,Medium,99.91,99.91,0.0,0.09,99.91,1
3496,Medium,99.91,99.91,0.0,0.09,99.91,1
3497,Medium,99.91,99.91,0.0,0.09,99.91,1
3498,Medium,99.91,99.91,0.0,0.09,99.91,1
3500,Medium,99.91,99.91,0.0,0.09,99.91,1
3443,Medium,99.91,99.91,0.0,0.09,99.91,1
4213,Medium,99.91,99.91,0.0,0.09,99.91,1
6699,Medium,99.91,99.91,0.0,0.09,99.91,1
4165,Medium,99.91,99.91,0.0,0.09,99.91,1
4241,Medium,99.91,99.91,0.0,0.09,99.91,1
6456,Medium,99.91,99.91,0.0,0.09,99.91,1
6252,Medium,99.91,99.91,0.0,0.09,99.91,1
6469,Medium,99.91,99.91,0.0,0.09,99.91,1
3435,Medium,99.91,99.91,0.0,0.08,99.91,1
14279,Medium,99.91,99.91,0.0,0.09,99.91,1
14232,Medium,99.91,99.91,0.0,0.09,99.91,1
8371,Medium,99.91,99.91,0.0,0.09,99.91,1
8164,Medium,99.91,99.91,0.0,0.09,99.91,1
13958,Medium,99.91,99.91,0.0,0.09,99.91,1
13252,Medium,99.91,99.91,0.0,0.09,99.91,1
9190,Medium,99.91,99.91,0.0,0.09,99.91,1
11570,Medium,99.91,99.91,0.0,0.09,99.91,1
11587,Medium,99.91,99.91,0.0,0.09,99.91,1
7510,Medium,99.91,99.91,0.0,0.08,99.91,1
8961,Medium,99.91,99.91,0.0,0.09,99.91,1
1530,Medium,99.91,99.91,0.0,0.09,99.91,1
522,Medium,99.91,99.91,0.0,0.09,99.91,1
524,Medium,99.91,99.91,0.0,0.09,99.91,1
531,Medium,99.91,99.91,0.0,0.09,99.91,1
7876,Medium,99.91,99.91,0.0,0.09,99.91,1
7055,Medium,99.91,99.91,0.0,0.09,99.91,1
7180,Medium,99.91,99.91,0.01,0.08,99.91,1
5821,Medium,99.91,99.91,0.0,0.09,99.91,1
3403,Medium,99.91,99.91,0.0,0.08,99.91,1
13294,Medium,99.91,99.91,0.0,0.09,99.91,1
1543,Medium,99.91,99.91,0.0,0.09,99.91,1
6058,Medium,99.91,99.91,0.0,0.09,99.91,1
6060,Medium,99.91,99.91,0.0,0.09,99.91,1
6077,Medium,99.91,99.91,0.0,0.09,99.91,1
8972,Medium,99.91,99.91,0.0,0.09,99.91,1
4260,Medium,99.91,99.91,0.0,0.09,99.91,1
8981,Medium,99.91,99.91,0.0,0.09,99.91,1
8984,Medium,99.91,99.91,0.0,0.09,99.91,1
11420,Medium,99.91,99.91,0.0,0.09,99.91,1
11240,Medium,99.91,99.91,0.0,0.09,99.91,1
3349,Medium,99.91,99.91,0.0,0.09,99.91,1
3369,Medium,99.91,99.91,0.0,0.08,99.91,1
10395,Medium,99.91,99.91,0.0,0.09,99.91,1
11447,Medium,99.91,99.91,0.0,0.09,99.91,1
11450,Medium,99.91,99.91,0.0,0.09,99.91,1
13472,Medium,99.91,99.91,0.0,0.09,99.91,1
1444,Medium,99.91,99.91,0.0,0.09,99.91,1
1347,Medium,99.91,99.91,0.0,0.09,99.91,1
9060,Medium,99.91,99.91,0.0,0.09,99.91,1
5421,Medium,99.91,99.91,0.0,0.09,99.91,1
6135,Medium,99.91,99.91,0.0,0.09,99.91,1
6674,Medium,99.91,99.91,0.0,0.09,99.91,1
6680,Medium,99.91,99.91,0.0,0.09,99.91,1
4387,Medium,99.91,99.91,0.0,0.09,99.91,1
4415,Medium,99.91,99.91,0.0,0.09,99.91,1
8922,Medium,99.91,99.91,0.0,0.09,99.91,1
14342,Medium,99.91,99.91,0.0,0.09,99.91,1
14344,Medium,99.91,99.91,0.0,0.09,99.91,1
11220,Medium,99.91,99.91,0.0,0.09,99.91,1
2827,Medium,99.91,99.91,0.0,0.09,99.91,1
8736,Medium,99.91,99.91,0.0,0.09,99.91,1
13576,Medium,99.91,99.91,0.0,0.09,99.91,1
1335,Medium,99.91,99.91,0.0,0.09,99.91,1
1150,Medium,99.91,99.91,0.0,0.09,99.91,1
13417,Medium,99.91,99.91,0.0,0.09,99.91,1
8965,Medium,99.91,99.91,0.0,0.09,99.91,1
8680,Medium,99.91,99.91,0.0,0.09,99.91,1
1080,Medium,99.91,99.91,0.0,0.09,99.91,1
13814,Medium,99.91,99.91,0.0,0.09,99.91,1
2933,Medium,99.91,99.91,0.0,0.09,99.91,1
2934,Medium,99.91,99.91,0.0,0.09,99.91,1
2834,Medium,99.91,99.91,0.0,0.09,99.91,1
11231,Medium,99.91,99.91,0.0,0.09,99.91,1
3314,Medium,99.91,99.91,0.0,0.09,99.91,1
3332,Medium,99.91,99.91,0.0,0.09,99.91,1
3280,Medium,99.91,99.91,0.0,0.09,99.91,1
2943,Medium,99.91,99.91,0.0,0.09,99.91,1
11177,Medium,99.91,99.91,0.0,0.09,99.91,1
11191,Medium,99.91,99.91,0.0,0.09,99.91,1
802,Medium,99.91,99.91,0.0,0.09,99.91,1
8241,Medium,99.91,99.91,0.0,0.09,99.91,1
13894,Medium,99.91,99.91,0.0,0.09,99.91,1
8638,Medium,99.91,99.91,0.0,0.09,99.91,1
8639,Medium,99.91,99.91,0.0,0.09,99.91,1
11193,Medium,99.91,99.91,0.0,0.09,99.91,1
11151,Medium,99.91,99.91,0.0,0.09,99.91,1
11152,Medium,99.91,99.91,0.0,0.08,99.91,1
11155,Medium,99.91,99.91,0.0,0.09,99.91,1
10680,Medium,99.91,99.91,0.0,0.09,99.91,1
7247,Medium,99.91,99.91,0.0,0.09,99.91,1
5693,Medium,99.91,99.91,0.0,0.09,99.91,1
7799,Medium,99.91,99.91,0.0,0.09,99.91,1
5152,Medium,99.91,99.91,0.0,0.09,99.91,1
7811,Medium,99.91,99.91,0.0,0.09,99.91,1
7839,Medium,99.91,99.91,0.0,0.09,99.91,1
1141,Medium,99.91,99.91,0.0,0.09,99.91,1
13438,Medium,99.91,99.91,0.0,0.09,99.91,1
8830,Medium,99.91,99.91,0.0,0.08,99.91,1
10891,Medium,99.91,99.91,0.0,0.09,99.91,1
6367,Medium,99.91,99.91,0.0,0.09,99.91,1
6379,Medium,99.91,99.91,0.0,0.09,99.91,1
14587,Medium,99.91,99.91,0.0,0.09,99.91,1
14552,Medium,99.91,99.91,0.0,0.09,99.91,1
7771,Medium,99.91,99.91,0.0,0.09,99.91,1
14536,Medium,99.91,99.91,0.0,0.09,99.91,1
7736,Medium,99.91,99.91,0.0,0.09,99.91,1
13825,Medium,99.91,99.91,0.0,0.09,99.91,1
883,Medium,99.91,99.91,0.01,0.08,99.91,1
6146,Medium,99.91,99.91,0.0,0.09,99.91,1
6610,Medium,99.91,99.91,0.0,0.09,99.91,1
3094,Medium,99.91,99.91,0.0,0.09,99.91,1
11125,Medium,99.91,99.91,0.0,0.09,99.91,1
10824,Medium,99.91,99.91,0.0,0.08,99.91,1
10755,Medium,99.91,99.91,0.0,0.09,99.91,1
1921,Medium,99.91,99.91,0.0,0.09,99.91,1
12427,Medium,99.91,99.91,0.0,0.09,99.91,1
12459,Medium,99.91,99.91,0.0,0.09,99.91,1
12467,Medium,99.91,99.91,0.0,0.09,99.91,1
9601,Medium,99.91,99.91,0.0,0.08,99.91,1
3792,Medium,99.91,99.91,0.0,0.09,99.91,1
5866,Medium,99.91,99.91,0.0,0.09,99.91,1
1935,Medium,99.91,99.91,0.0,0.09,99.91,1
1937,Medium,99.91,99.91,0.0,0.08,99.91,1
591,Medium,99.91,99.91,0.0,0.09,99.91,1
14038,Medium,99.91,99.91,0.0,0.09,99.91,1
4796,Medium,99.91,99.91,0.0,0.09,99.91,1
1962,Medium,99.91,99.91,0.0,0.09,99.91,1
9617,Medium,99.91,99.91,0.0,0.09,99.91,1
9682,Medium,99.91,99.91,0.0,0.09,99.91,1
3133,Medium,99.91,99.91,0.0,0.08,99.91,1
6417,Medium,99.9,99.9,0.0,0.1,99.9,1
3150,Medium,99.9,99.9,0.0,0.1,99.9,1
10889,Medium,99.9,99.9,0.0,0.1,99.9,1
10895,Medium,99.9,99.9,0.0,0.1,99.9,1
244,Medium,99.9,99.9,0.0,0.1,99.9,1
187,Medium,99.9,99.9,0.0,0.1,99.9,1
14505,Medium,99.9,99.9,0.0,0.1,99.9,1
32,Medium,99.9,99.9,0.0,0.09,99.9,1
13695,Medium,99.9,99.9,0.0,0.1,99.9,1
13811,Medium,99.9,99.9,0.0,0.1,99.9,1
8620,Medium,99.9,99.9,0.01,0.09,99.9,1
8416,Medium,99.9,99.9,0.0,0.1,99.9,1
13832,Medium,99.9,99.9,0.0,0.1,99.9,1
13836,Medium,99.9,99.9,0.0,0.1,99.9,1
6506,Medium,99.9,99.9,0.0,0.1,99.9,1
6511,Medium,99.9,99.9,0.0,0.1,99.9,1
6147,Medium,99.9,99.9,0.0,0.1,99.9,1
8656,Medium,99.9,99.9,0.0,0.1,99.9,1
5372,Medium,99.9,99.9,0.0,0.09,99.9,1
7560,Medium,99.9,99.9,0.0,0.1,99.9,1
13546,Medium,99.9,99.9,0.0,0.1,99.9,1
13624,Medium,99.9,99.9,0.0,0.1,99.9,1
4463,Medium,99.9,99.9,0.0,0.1,99.9,1
8691,Medium,99.9,99.9,0.0,0.1,99.9,1
4468,Medium,99.9,99.9,0.0,0.1,99.9,1
4451,Medium,99.9,99.9,0.0,0.1,99.9,1
4453,Medium,99.9,99.9,0.01,0.09,99.9,1
942,Medium,99.9,99.9,0.0,0.1,99.9,1
828,Medium,99.9,99.9,0.0,0.1,99.9,1
842,Medium,99.9,99.9,0.0,0.1,99.9,1
848,Medium,99.9,99.9,0.0,0.1,99.9,1
4400,High,99.9,99.9,99.9,0.02,0.08,1
8945,Medium,99.9,99.9,0.0,0.1,99.9,1
8735,Medium,99.9,99.9,0.0,0.1,99.9,1
1109,Medium,99.9,99.9,0.0,0.1,99.9,1
13437,Medium,99.9,99.9,0.0,0.1,99.9,1
1224,Medium,99.9,99.9,0.0,0.1,99.9,1
13538,Medium,99.9,99.9,0.0,0.1,99.9,1
13384,Medium,99.9,99.9,0.0,0.1,99.9,1
13363,Medium,99.9,99.9,0.01,0.1,99.9,1
7518,Medium,99.9,99.9,0.0,0.1,99.9,1
1525,Medium,99.9,99.9,0.0,0.1,99.9,1
1535,Medium,99.9,99.9,0.0,0.1,99.9,1
6695,Medium,99.9,99.9,0.0,0.1,99.9,1
13837,Medium,99.9,99.9,0.0,0.1,99.9,1
13846,Medium,99.9,99.9,0.0,0.1,99.9,1
8361,Medium,99.9,99.9,0.0,0.1,99.9,1
8169,Medium,99.9,99.9,0.0,0.09,99.9,1
4694,Medium,99.9,99.9,0.0,0.09,99.9,1
13175,Medium,99.9,99.9,0.0,0.1,99.9,1
13218,Medium,99.9,99.9,0.01,0.09,99.9,1
13222,Medium,99.9,99.9,0.0,0.1,99.9,1
13282,Medium,99.9,99.9,0.0,0.09,99.9,1
13284,Medium,99.9,99.9,0.0,0.1,99.9,1
13150,Medium,99.9,99.9,0.0,0.1,99.9,1
9319,Medium,99.9,99.9,0.0,0.1,99.9,1
4167,Medium,99.9,99.9,0.0,0.1,99.9,1
4181,Medium,99.9,99.9,0.0,0.1,99.9,1
822,Medium,99.9,99.9,0.0,0.1,99.9,1
13849,Medium,99.9,99.9,0.0,0.1,99.9,1
4699,Medium,99.9,99.9,0.0,0.1,99.9,1
8184,Medium,99.9,99.9,0.0,0.1,99.9,1
4711,Medium,99.9,99.9,0.0,0.1,99.9,1
741,Medium,99.9,99.9,0.0,0.1,99.9,1
662,Medium,99.9,99.9,0.0,0.1,99.9,1
12999,Medium,99.9,99.9,0.0,0.09,99.9,1
1678,Medium,99.9,99.9,0.0,0.09,99.9,1
9432,Medium,99.9,99.9,0.0,0.1,99.9,1
9242,Medium,99.9,99.9,0.0,0.1,99.9,1
9460,Medium,99.9,99.9,0.0,0.1,99.9,1
13116,Medium,99.9,99.9,0.0,0.1,99.9,1
12972,Medium,99.9,99.9,0.0,0.1,99.9,1
6720,Medium,99.9,99.9,0.0,0.1,99.9,1
9468,Medium,99.9,99.9,0.0,0.09,99.9,1
9484,Medium,99.9,99.9,0.0,0.1,99.9,1
3965,Medium,99.9,99.9,0.0,0.1,99.9,1
4046,Medium,99.9,99.9,0.0,0.1,99.9,1
1718,Medium,99.9,99.9,0.0,0.09,99.9,1
744,Medium,99.9,99.9,0.0,0.1,99.9,1
748,Medium,99.9,99.9,0.0,0.1,99.9,1
13968,Medium,99.9,99.9,0.0,0.1,99.9,1
8147,Medium,99.9,99.9,0.0,0.1,99.9,1
12813,Medium,99.9,99.9,0.0,0.1,99.9,1
6032,Medium,99.9,99.9,0.0,0.1,99.9,1
1797,Medium,99.9,99.9,0.0,0.1,99.9,1
12826,Medium,99.9,99.9,0.0,0.1,99.9,1
12847,Medium,99.9,99.9,0.0,0.09,99.9,1
12735,High,99.9,99.9,99.9,0.02,0.09,1
5460,Medium,99.9,99.9,0.0,0.1,99.9,1
5479,Medium,99.9,99.9,0.0,0.1,99.9,1
12529,Medium,99.9,99.9,0.0,0.1,99.9,1
9600,Medium,99.9,99.9,0.0,0.1,99.9,1
12749,Medium,99.9,99.9,0.0,0.1,99.9,1
14091,Medium,99.9,99.9,0.0,0.1,99.9,1
555,Medium,99.9,99.9,0.0,0.1,99.9,1
7955,Medium,99.9,99.9,0.0,0.1,99.9,1
1951,Medium,99.9,99.9,0.0,0.1,99.9,1
1954,Medium,99.9,99.9,0.0,0.1,99.9,1
1960,Medium,99.9,99.9,0.0,0.1,99.9,1
6866,Medium,99.9,99.9,0.0,0.1,99.9,1
3851,Medium,99.9,99.9,0.0,0.1,99.9,1
12456,Medium,99.9,99.9,0.0,0.09,99.9,1
12471,Medium,99.9,99.9,0.0,0.1,99.9,1
3849,Medium,99.9,99.9,0.0,0.09,99.9,1
3666,Medium,99.9,99.9,0.0,0.1,99.9,1
2078,Medium,99.9,99.9,0.0,0.1,99.9,1
12336,Medium,99.9,99.9,0.0,0.1,99.9,1
9720,Medium,99.9,99.9,0.0,0.1,99.9,1
4846,Medium,99.9,99.9,0.0,0.1,99.9,1
8015,Medium,99.9,99.9,0.0,0.1,99.9,1
4944,Medium,99.9,99.9,0.0,0.1,99.9,1
4960,Medium,99.9,99.9,0.0,0.1,99.9,1
7934,Medium,99.9,99.9,0.0,0.1,99.9,1
6363,Medium,99.9,99.9,0.0,0.1,99.9,1
9780,Medium,99.9,99.9,0.0,0.1,99.9,1
3721,Medium,99.9,99.9,0.0,0.09,99.9,1
3735,Medium,99.9,99.9,0.0,0.09,99.9,1
12041,Medium,99.9,99.9,0.0,0.1,99.9,1
2255,Medium,99.9,99.9,0.0,0.1,99.9,1
2270,Medium,99.9,99.9,0.0,0.1,99.9,1
2200,Medium,99.9,99.9,0.0,0.1,99.9,1
12009,Medium,99.9,99.9,0.0,0.1,99.9,1
9850,Medium,99.9,99.9,0.0,0.1,99.9,1
5870,Medium,99.9,99.9,0.0,0.1,99.9,1
5876,Medium,99.9,99.9,0.0,0.1,99.9,1
5856,Medium,99.9,99.9,0.0,0.1,99.9,1
6968,Medium,99.9,99.9,0.0,0.1,99.9,1
6436,Medium,99.9,99.9,0.0,0.1,99.9,1
14209,Medium,99.9,99.9,0.0,0.1,99.9,1
5294,Medium,99.9,99.9,0.0,0.1,99.9,1
7588,Medium,99.9,99.9,0.0,0.1,99.9,1
2543,Medium,99.9,99.9,0.0,0.1,99.9,1
2582,Medium,99.9,99.9,0.0,0.1,99.9,1
3531,Medium,99.9,99.9,0.0,0.1,99.9,1
10230,Medium,99.9,99.9,0.0,0.1,99.9,1
10282,Medium,99.9,99.9,0.0,0.1,99.9,1
3444,Medium,99.9,99.9,0.0,0.1,99.9,1
5827,Medium,99.9,99.9,0.0,0.1,99.9,1
11745,Medium,99.9,99.9,0.0,0.1,99.9,1
11596,Medium,99.9,99.9,0.0,0.09,99.9,1
5598,Medium,99.9,99.9,0.01,0.1,99.9,1
10347,Medium,99.9,99.9,0.0,0.1,99.9,1
14234,Medium,99.9,99.9,0.0,0.1,99.9,1
529,Medium,99.9,99.9,0.0,0.1,99.9,1
2719,Medium,99.9,99.9,0.0,0.1,99.9,1
2739,Medium,99.9,99.9,0.0,0.1,99.9,1
7068,Medium,99.9,99.9,0.0,0.1,99.9,1
5801,Medium,99.9,99.9,0.0,0.1,99.9,1
7207,Medium,99.9,99.9,0.0,0.09,99.9,1
10475,Medium,99.9,99.9,0.0,0.1,99.9,1
10344,Medium,99.9,99.9,0.0,0.09,99.9,1
3364,High,99.9,99.9,99.9,0.02,0.08,1
10389,Medium,99.9,99.9,0.0,0.1,99.9,1
14276,Medium,99.9,99.9,0.0,0.1,99.9,1
502,Medium,99.9,99.9,0.0,0.1,99.9,1
506,Medium,99.9,99.9,0.0,0.09,99.9,1
345,Medium,99.9,99.9,0.0,0.09,99.9,1
346,Medium,99.9,99.9,0.0,0.1,99.9,1
14328,Medium,99.9,99.9,0.0,0.1,99.9,1
422,Medium,99.9,99.9,0.0,0.1,99.9,1
5039,Medium,99.9,99.9,0.0,0.1,99.9,1
2825,Medium,99.9,99.9,0.0,0.09,99.9,1
10595,Medium,99.9,99.9,0.0,0.1,99.9,1
3379,Medium,99.9,99.9,0.0,0.1,99.9,1
11406,Medium,99.9,99.9,0.0,0.1,99.9,1
11163,High,99.9,99.9,99.9,0.01,0.08,1
11175,Medium,99.9,99.9,0.0,0.09,99.9,1
11202,Medium,99.9,99.9,0.0,0.1,99.9,1
2909,Medium,99.9,99.9,0.0,0.1,99.9,1
10626,Medium,99.9,99.9,0.0,0.1,99.9,1
3302,Medium,99.9,99.9,0.0,0.1,99.9,1
10670,Medium,99.9,99.9,0.0,0.1,99.9,1
10674,Medium,99.9,99.9,0.0,0.1,99.9,1
5615,Medium,99.9,99.9,0.0,0.1,99.9,1
5052,Medium,99.9,99.9,0.0,0.1,99.9,1
5133,Medium,99.9,99.9,0.0,0.1,99.9,1
7824,Medium,99.9,99.9,0.0,0.1,99.9,1
332,Medium,99.9,99.9,0.0,0.1,99.9,1
3069,Medium,99.9,99.9,0.0,0.1,99.9,1
3005,Medium,99.9,99.9,0.0,0.1,99.9,1
3010,Medium,99.9,99.9,0.0,0.1,99.9,1
3298,High,99.9,99.9,99.9,0.02,0.08,1
10659,Medium,99.9,99.9,0.0,0.1,99.9,1
10669,Medium,99.9,99.9,0.0,0.09,99.9,1
10966,Medium,99.9,99.9,0.0,0.1,99.9,1
11129,Medium,99.9,99.9,0.0,0.1,99.9,1
7226,Medium,99.9,99.9,0.0,0.1,99.9,1
7227,Medium,99.9,99.9,0.0,0.09,99.9,1
3108,Medium,99.9,99.9,0.0,0.09,99.9,1
3190,Medium,99.9,99.9,0.0,0.1,99.9,1
3115,Medium,99.9,99.9,0.0,0.1,99.9,1
3220,Medium,99.9,99.9,0.0,0.1,99.9,1
339,Medium,99.9,99.9,0.0,0.1,99.9,1
14498,Medium,99.9,99.9,0.0,0.1,99.9,1
5207,Medium,99.9,99.9,0.0,0.1,99.9,1
14584,Medium,99.9,99.9,0.0,0.1,99.9,1
14586,Medium,99.9,99.9,0.0,0.1,99.9,1
6376,Medium,99.89,99.89,0.0,0.11,99.89,1
14218,Medium,99.89,99.89,0.0,0.11,99.89,1
14219,Medium,99.89,99.89,0.0,0.1,99.89,1
570,Medium,99.89,99.89,0.0,0.11,99.89,1
13931,Medium,99.89,99.89,0.0,0.11,99.89,1
13934,Medium,99.89,99.89,0.0,0.11,99.89,1
13959,Medium,99.89,99.89,0.0,0.11,99.89,1
13851,Medium,99.89,99.89,0.0,0.11,99.89,1
4773,Medium,99.89,99.89,0.0,0.11,99.89,1
5311,Medium,99.89,99.89,0.0,0.11,99.89,1
5343,Medium,99.89,99.89,0.0,0.11,99.89,1
5262,Medium,99.89,99.89,0.0,0.11,99.89,1
7953,Medium,99.89,99.89,0.0,0.11,99.89,1
4842,Medium,99.89,99.89,0.0,0.11,99.89,1
4869,Medium,99.89,99.89,0.0,0.11,99.89,1
7582,Medium,99.89,99.89,0.0,0.11,99.89,1
6447,Medium,99.89,99.89,0.0,0.1,99.89,1
6315,Medium,99.89,99.89,0.0,0.11,99.89,1
801,Medium,99.89,99.89,0.0,0.11,99.89,1
855,High,99.89,99.89,99.89,0.02,0.09,1
884,Medium,99.89,99.89,0.0,0.11,99.89,1
887,Medium,99.89,99.89,0.0,0.11,99.89,1
13835,Medium,99.89,99.89,0.0,0.1,99.89,1
965,Medium,99.89,99.89,0.0,0.11,99.89,1
13800,Medium,99.89,99.89,0.0,0.11,99.89,1
5351,Medium,99.89,99.89,0.0,0.11,99.89,1
5373,Medium,99.89,99.89,0.0,0.11,99.89,1
8613,Medium,99.89,99.89,0.0,0.11,99.89,1
4504,Medium,99.89,99.89,0.0,0.11,99.89,1
4688,Medium,99.89,99.89,0.0,0.1,99.89,1
8120,Medium,99.89,99.89,0.0,0.11,99.89,1
8156,Medium,99.89,99.89,0.0,0.11,99.89,1
4752,Medium,99.89,99.89,0.0,0.11,99.89,1
13802,Medium,99.89,99.89,0.0,0.11,99.89,1
13806,Medium,99.89,99.89,0.0,0.11,99.89,1
6475,Medium,99.89,99.89,0.0,0.11,99.89,1
6565,Medium,99.89,99.89,0.0,0.11,99.89,1
1036,Medium,99.89,99.89,0.0,0.11,99.89,1
1106,Medium,99.89,99.89,0.0,0.11,99.89,1
1111,Medium,99.89,99.89,0.0,0.11,99.89,1
13573,Medium,99.89,99.89,0.0,0.11,99.89,1
1134,Medium,99.89,99.89,0.0,0.11,99.89,1
13466,Medium,99.89,99.89,0.0,0.11,99.89,1
13526,Medium,99.89,99.89,0.0,0.11,99.89,1
5418,Medium,99.89,99.89,0.0,0.11,99.89,1
5439,Medium,99.89,99.89,0.0,0.11,99.89,1
5441,Medium,99.89,99.89,0.0,0.11,99.89,1
8982,Medium,99.89,99.89,0.0,0.11,99.89,1
8989,Medium,99.89,99.89,0.0,0.11,99.89,1
8919,Medium,99.89,99.89,0.0,0.11,99.89,1
8693,Medium,99.89,99.89,0.0,0.11,99.89,1
7525,Medium,99.89,99.89,0.0,0.11,99.89,1
9515,Medium,99.89,99.89,0.0,0.11,99.89,1
3966,Medium,99.89,99.89,0.0,0.11,99.89,1
3910,Medium,99.89,99.89,0.01,0.1,99.89,1
4059,Medium,99.89,99.89,0.0,0.11,99.89,1
4161,Medium,99.89,99.89,0.0,0.11,99.89,1
4186,Medium,99.89,99.89,0.0,0.11,99.89,1
4222,Medium,99.89,99.89,0.0,0.1,99.89,1
4238,Medium,99.89,99.89,0.0,0.11,99.89,1
13414,Medium,99.89,99.89,0.0,0.11,99.89,1
1188,Medium,99.89,99.89,0.01,0.11,99.89,1
13394,Medium,99.89,99.89,0.01,0.1,99.89,1
13395,Medium,99.89,99.89,0.0,0.11,99.89,1
13396,Medium,99.89,99.89,0.0,0.11,99.89,1
1340,Medium,99.89,99.89,0.0,0.11,99.89,1
1382,Medium,99.89,99.89,0.0,0.1,99.89,1
1407,Medium,99.89,99.89,0.0,0.11,99.89,1
1415,Medium,99.89,99.89,0.0,0.11,99.89,1
3667,Medium,99.89,99.89,0.0,0.11,99.89,1
9627,Medium,99.89,99.89,0.0,0.11,99.89,1
9562,Medium,99.89,99.89,0.0,0.1,99.89,1
9531,High,99.89,99.89,99.89,0.02,0.08,1
5464,Medium,99.89,99.89,0.0,0.11,99.89,1
1643,Medium,99.89,99.89,0.0,0.11,99.89,1
13095,Medium,99.89,99.89,0.0,0.11,99.89,1
13121,Medium,99.89,99.89,0.0,0.11,99.89,1
1674,Medium,99.89,99.89,0.0,0.11,99.89,1
12963,Medium,99.89,99.89,0.0,0.11,99.89,1
