transaction_id,predicted_risk_level,risk_score,confidence,prob_high,prob_low,prob_medium,is_fraud_flagged
1736,Low,99.96,99.96,0.0,99.96,0.04,0
1737,Low,99.37,99.37,0.0,99.37,0.62,0
1738,Low,99.96,99.96,0.0,99.96,0.04,0
1739,Low,99.96,99.96,0.0,99.96,0.04,0
1740,Medium,57.17,57.17,0.01,42.81,57.17,1
1741,Low,99.96,99.96,0.0,99.96,0.04,0
1742,Medium,99.92,99.92,0.0,0.08,99.92,1
1743,Low,99.94,99.94,0.0,99.94,0.06,0
1744,Low,99.48,99.48,0.0,99.48,0.52,0
1745,Low,99.96,99.96,0.0,99.96,0.04,0
1746,Low,99.87,99.87,0.0,99.87,0.13,0
1747,Low,99.96,99.96,0.0,99.96,0.04,0
1748,Low,99.96,99.96,0.0,99.96,0.04,0
1749,Low,99.95,99.95,0.0,99.95,0.05,0
1750,Medium,99.84,99.84,0.0,0.16,99.84,1
1751,Low,99.96,99.96,0.0,99.96,0.04,0
1752,Low,99.94,99.94,0.0,99.94,0.06,0
1753,Low,99.96,99.96,0.0,99.96,0.04,0
1754,Low,99.95,99.95,0.0,99.95,0.05,0
1755,Low,99.93,99.93,0.0,99.93,0.06,0
1756,Low,87.79,87.79,0.01,87.79,12.2,0
1757,Low,99.95,99.95,0.0,99.95,0.05,0
1758,Low,99.93,99.93,0.0,99.93,0.07,0
1759,Low,99.95,99.95,0.0,99.95,0.05,0
1760,Medium,99.91,99.91,0.0,0.09,99.91,1
1761,Medium,99.94,99.94,0.0,0.05,99.94,1
1762,Medium,99.97,99.97,0.0,0.03,99.97,1
1763,Medium,99.96,99.96,0.0,0.04,99.96,1
1764,Medium,99.73,99.73,0.0,0.27,99.73,1
1765,Medium,99.93,99.93,0.0,0.07,99.93,1
1766,Medium,99.65,99.65,0.0,0.35,99.65,1
1767,Medium,99.83,99.83,0.0,0.17,99.83,1
1768,Medium,99.96,99.96,0.0,0.04,99.96,1
1769,Medium,98.43,98.43,0.0,1.56,98.43,1
1770,Medium,99.84,99.84,0.0,0.16,99.84,1
1771,Medium,99.96,99.96,0.0,0.04,99.96,1
1772,Medium,99.92,99.92,0.0,0.08,99.92,1
1773,Medium,99.95,99.95,0.0,0.05,99.95,1
1774,Medium,99.78,99.78,0.0,0.22,99.78,1
1775,Medium,99.77,99.77,0.01,0.22,99.77,1
1776,Medium,99.93,99.93,0.0,0.07,99.93,1
1777,Medium,99.81,99.81,0.0,0.18,99.81,1
1778,Medium,99.87,99.87,0.0,0.13,99.87,1
1779,Medium,99.92,99.92,0.0,0.08,99.92,1
1780,Medium,99.06,99.06,0.0,0.94,99.06,1
1781,Medium,99.92,99.92,0.0,0.08,99.92,1
1782,Medium,99.94,99.94,0.0,0.06,99.94,1
1783,Medium,99.62,99.62,0.0,0.38,99.62,1
1784,Medium,99.96,99.96,0.0,0.04,99.96,1
1785,Medium,99.78,99.78,0.0,0.22,99.78,1
1786,Medium,99.8,99.8,0.01,0.18,99.8,1
1787,Medium,99.92,99.92,0.0,0.08,99.92,1
1788,Medium,99.87,99.87,0.0,0.13,99.87,1
1789,Medium,99.93,99.93,0.0,0.07,99.93,1
1790,Medium,99.94,99.94,0.0,0.06,99.94,1
1791,Medium,99.95,99.95,0.0,0.05,99.95,1
1792,Medium,99.94,99.94,0.0,0.06,99.94,1
1793,Medium,99.46,99.46,0.0,0.53,99.46,1
1794,Medium,98.72,98.72,0.0,1.28,98.72,1
1795,Medium,99.82,99.82,0.0,0.18,99.82,1
1796,Medium,99.77,99.77,0.0,0.23,99.77,1
1797,Medium,99.9,99.9,0.0,0.1,99.9,1
1798,Medium,99.94,99.94,0.0,0.06,99.94,1
1799,Medium,99.94,99.94,0.0,0.06,99.94,1
1800,Low,99.87,99.87,0.0,99.87,0.13,0
1801,Low,96.14,96.14,0.0,96.14,3.86,0
1802,Medium,78.47,78.47,0.02,21.51,78.47,1
1803,Medium,99.96,99.96,0.0,0.04,99.96,1
1804,Low,99.89,99.89,0.0,99.89,0.11,0
1805,Low,97.61,97.61,0.0,97.61,2.38,0
1806,Medium,99.95,99.95,0.0,0.05,99.95,1
1807,Medium,99.89,99.89,0.0,0.11,99.89,1
1808,Low,99.95,99.95,0.0,99.95,0.05,0
1809,Low,99.86,99.86,0.0,99.86,0.14,0
1810,Medium,99.86,99.86,0.0,0.14,99.86,1
1811,Medium,99.94,99.94,0.0,0.06,99.94,1
1812,Medium,99.68,99.68,0.0,0.32,99.68,1
1813,Low,99.78,99.78,0.0,99.78,0.22,0
1814,Medium,99.14,99.14,0.0,0.85,99.14,1
1815,Medium,98.6,98.6,0.1,1.3,98.6,1
1816,Low,99.93,99.93,0.0,99.93,0.07,0
1817,Medium,56.8,56.8,0.01,43.19,56.8,1
1818,Low,99.79,99.79,0.0,99.79,0.21,0
1819,Low,99.73,99.73,0.0,99.73,0.27,0
1820,Low,99.96,99.96,0.0,99.96,0.04,0
1821,Low,99.86,99.86,0.0,99.86,0.14,0
1822,Medium,98.41,98.41,0.0,1.59,98.41,1
1823,Medium,99.76,99.76,0.0,0.24,99.76,1
1824,Medium,99.94,99.94,0.0,0.06,99.94,1
1825,Low,99.91,99.91,0.0,99.91,0.09,0
1826,Medium,94.85,94.85,0.01,5.14,94.85,1
1827,Medium,99.96,99.96,0.0,0.04,99.96,1
1828,Low,99.94,99.94,0.0,99.94,0.05,0
1829,Medium,99.85,99.85,0.0,0.15,99.85,1
1830,Medium,98.82,98.82,0.0,1.18,98.82,1
1831,Low,99.69,99.69,0.0,99.69,0.31,0
1832,Medium,99.65,99.65,0.0,0.35,99.65,1
1833,Low,99.95,99.95,0.0,99.95,0.05,0
1834,Low,99.92,99.92,0.0,99.92,0.08,0
1835,Medium,98.58,98.58,0.0,1.41,98.58,1
1836,Medium,99.83,99.83,0.0,0.16,99.83,1
1837,Low,98.73,98.73,0.0,98.73,1.27,0
1838,Low,99.92,99.92,0.0,99.92,0.07,0
1839,Low,99.93,99.93,0.0,99.93,0.07,0
1840,Low,99.92,99.92,0.0,99.92,0.08,0
1841,Low,99.89,99.89,0.0,99.89,0.11,0
1842,Medium,99.91,99.91,0.0,0.09,99.91,1
1843,Low,99.74,99.74,0.0,99.74,0.26,0
1844,Low,99.95,99.95,0.0,99.95,0.05,0
1845,Medium,99.86,99.86,0.0,0.14,99.86,1
1846,Medium,99.91,99.91,0.0,0.09,99.91,1
1847,Low,99.94,99.94,0.0,99.94,0.06,0
1848,High,99.73,99.73,99.73,0.09,0.18,1
1849,Low,99.96,99.96,0.0,99.96,0.04,0
1850,Low,99.91,99.91,0.0,99.91,0.09,0
1851,Low,99.88,99.88,0.0,99.88,0.12,0
1852,Low,99.96,99.96,0.0,99.96,0.04,0
1853,Low,99.88,99.88,0.0,99.88,0.12,0
1854,Low,99.9,99.9,0.0,99.9,0.09,0
1855,Low,99.2,99.2,0.0,99.2,0.79,0
1856,Low,99.95,99.95,0.0,99.95,0.05,0
1857,Low,99.95,99.95,0.0,99.95,0.05,0
1858,Low,99.96,99.96,0.0,99.96,0.04,0
1859,Low,99.95,99.95,0.0,99.95,0.05,0
1860,Medium,99.72,99.72,0.0,0.28,99.72,1
1861,Low,99.95,99.95,0.0,99.95,0.05,0
1862,High,52.06,52.06,52.06,1.49,46.45,1
1863,Medium,99.82,99.82,0.0,0.17,99.82,1
1864,Low,99.96,99.96,0.0,99.96,0.04,0
1865,Low,99.96,99.96,0.0,99.96,0.04,0
1866,Medium,99.76,99.76,0.0,0.24,99.76,1
1867,Low,99.95,99.95,0.0,99.95,0.05,0
1868,Low,99.91,99.91,0.0,99.91,0.08,0
1869,Low,99.96,99.96,0.0,99.96,0.04,0
1870,Low,99.95,99.95,0.0,99.95,0.05,0
1871,Low,99.95,99.95,0.0,99.95,0.05,0
1872,Medium,91.86,91.86,6.7,1.44,91.86,1
1873,Medium,99.91,99.91,0.0,0.09,99.91,1
1874,Low,99.95,99.95,0.0,99.95,0.05,0
1875,Medium,99.89,99.89,0.0,0.1,99.89,1
1876,Medium,99.48,99.48,0.17,0.35,99.48,1
1877,Low,99.79,99.79,0.0,99.79,0.21,0
1878,Low,99.48,99.48,0.0,99.48,0.52,0
1879,Low,99.83,99.83,0.0,99.83,0.17,0
1880,Medium,99.84,99.84,0.0,0.16,99.84,1
1881,Low,99.96,99.96,0.0,99.96,0.04,0
1882,Medium,99.88,99.88,0.0,0.11,99.88,1
1883,Medium,99.49,99.49,0.0,0.51,99.49,1
1884,Low,99.95,99.95,0.0,99.95,0.05,0
1885,Low,99.92,99.92,0.0,99.92,0.07,0
1886,Low,99.95,99.95,0.0,99.95,0.05,0
1887,Medium,99.44,99.44,0.0,0.56,99.44,1
1888,Medium,99.82,99.82,0.0,0.18,99.82,1
1889,Low,99.95,99.95,0.0,99.95,0.05,0
1890,Low,99.95,99.95,0.0,99.95,0.05,0
1891,Low,99.94,99.94,0.0,99.94,0.06,0
1892,Medium,99.93,99.93,0.0,0.07,99.93,1
1893,Medium,99.91,99.91,0.0,0.09,99.91,1
1894,Medium,99.81,99.81,0.0,0.18,99.81,1
1895,Medium,99.72,99.72,0.0,0.28,99.72,1
1896,Low,99.91,99.91,0.0,99.91,0.09,0
1897,Low,99.95,99.95,0.0,99.95,0.05,0
1898,Low,99.95,99.95,0.0,99.95,0.05,0
1899,Low,99.95,99.95,0.0,99.95,0.05,0
1900,Low,99.96,99.96,0.0,99.96,0.04,0
1901,Low,99.96,99.96,0.0,99.96,0.04,0
1902,Low,91.38,91.38,0.01,91.38,8.61,0
1903,Low,99.96,99.96,0.0,99.96,0.04,0
1904,Medium,99.82,99.82,0.0,0.18,99.82,1
1905,Low,99.89,99.89,0.0,99.89,0.11,0
1906,Low,99.9,99.9,0.0,99.9,0.1,0
1907,Medium,99.87,99.87,0.0,0.12,99.87,1
1908,Low,99.94,99.94,0.0,99.94,0.06,0
1909,Low,99.93,99.93,0.0,99.93,0.07,0
1910,Low,99.96,99.96,0.0,99.96,0.04,0
1911,Medium,99.84,99.84,0.0,0.15,99.84,1
1912,Low,99.95,99.95,0.0,99.95,0.05,0
1913,Medium,99.8,99.8,0.0,0.2,99.8,1
1914,Low,99.83,99.83,0.0,99.83,0.17,0
1915,Medium,99.94,99.94,0.0,0.06,99.94,1
1916,Medium,99.92,99.92,0.0,0.08,99.92,1
1917,Low,99.94,99.94,0.0,99.94,0.06,0
1918,Low,99.96,99.96,0.0,99.96,0.04,0
1919,Medium,99.93,99.93,0.0,0.07,99.93,1
1920,Medium,99.84,99.84,0.0,0.16,99.84,1
1921,Medium,99.91,99.91,0.0,0.09,99.91,1
1922,Low,99.95,99.95,0.0,99.95,0.05,0
1923,Medium,99.79,99.79,0.0,0.21,99.79,1
1924,Low,99.93,99.93,0.0,99.93,0.07,0
1925,Medium,99.65,99.65,0.0,0.34,99.65,1
1926,Low,99.8,99.8,0.0,99.8,0.19,0
1927,Medium,75.72,75.72,0.01,24.27,75.72,1
1928,Medium,99.88,99.88,0.0,0.12,99.88,1
1929,Medium,99.91,99.91,0.0,0.09,99.91,1
1930,Low,99.93,99.93,0.0,99.93,0.07,0
1931,Low,99.95,99.95,0.0,99.95,0.05,0
1932,Low,91.12,91.12,0.01,91.12,8.88,0
1933,Medium,79.77,79.77,0.01,20.22,79.77,1
1934,Medium,99.85,99.85,0.0,0.15,99.85,1
1935,Medium,99.91,99.91,0.0,0.09,99.91,1
1936,Low,99.94,99.94,0.0,99.94,0.06,0
1937,Medium,99.91,99.91,0.0,0.08,99.91,1
1938,Low,99.93,99.93,0.0,99.93,0.07,0
1939,Medium,99.94,99.94,0.0,0.05,99.94,1
1940,Low,99.61,99.61,0.0,99.61,0.39,0
1941,Medium,98.55,98.55,0.0,1.45,98.55,1
1942,Medium,99.95,99.95,0.0,0.05,99.95,1
1943,Low,99.88,99.88,0.0,99.88,0.12,0
1944,Low,99.39,99.39,0.0,99.39,0.61,0
1945,Medium,99.72,99.72,0.01,0.27,99.72,1
1946,Low,99.34,99.34,0.0,99.34,0.66,0
1947,Low,99.95,99.95,0.0,99.95,0.05,0
1948,Medium,99.87,99.87,0.01,0.12,99.87,1
1949,Medium,99.87,99.87,0.0,0.13,99.87,1
1950,Low,97.71,97.71,0.0,97.71,2.28,0
1951,Medium,99.9,99.9,0.0,0.1,99.9,1
1952,Medium,99.92,99.92,0.0,0.08,99.92,1
1953,Low,99.95,99.95,0.0,99.95,0.05,0
1954,Medium,99.9,99.9,0.0,0.1,99.9,1
1955,Medium,99.75,99.75,0.0,0.25,99.75,1
1956,Low,90.45,90.45,0.01,90.45,9.54,0
1957,Medium,99.57,99.57,0.0,0.43,99.57,1
1958,Low,99.89,99.89,0.0,99.89,0.11,0
1959,Low,99.08,99.08,0.0,99.08,0.92,0
1960,Medium,99.9,99.9,0.0,0.1,99.9,1
1961,Medium,99.29,99.29,0.25,0.47,99.29,1
1962,Medium,99.91,99.91,0.0,0.09,99.91,1
1963,Low,99.44,99.44,0.0,99.44,0.56,0
1964,Medium,99.95,99.95,0.0,0.05,99.95,1
1965,Medium,99.95,99.95,0.0,0.05,99.95,1
1966,Medium,99.94,99.94,0.0,0.06,99.94,1
1967,Low,99.94,99.94,0.0,99.94,0.06,0
1968,Medium,99.94,99.94,0.0,0.06,99.94,1
1969,Medium,99.93,99.93,0.0,0.07,99.93,1
1970,Low,99.86,99.86,0.0,99.86,0.13,0
1971,Low,99.96,99.96,0.0,99.96,0.04,0
1972,Low,99.92,99.92,0.0,99.92,0.08,0
1973,Low,97.31,97.31,0.0,97.31,2.69,0
1974,Medium,99.93,99.93,0.0,0.07,99.93,1
1975,Low,99.14,99.14,0.0,99.14,0.86,0
1976,Low,99.89,99.89,0.0,99.89,0.11,0
1977,Low,99.95,99.95,0.0,99.95,0.05,0
1978,Low,99.95,99.95,0.0,99.95,0.05,0
1979,Low,99.88,99.88,0.0,99.88,0.12,0
1980,Medium,97.16,97.16,0.0,2.84,97.16,1
1981,Low,99.86,99.86,0.0,99.86,0.13,0
1982,Medium,99.93,99.93,0.0,0.07,99.93,1
1983,Low,99.93,99.93,0.0,99.93,0.07,0
1984,Low,94.23,94.23,0.0,94.23,5.76,0
1985,Low,99.13,99.13,0.0,99.13,0.86,0
1986,Medium,99.93,99.93,0.0,0.07,99.93,1
1987,Medium,99.93,99.93,0.0,0.07,99.93,1
1988,Low,99.84,99.84,0.0,99.84,0.16,0
1989,Medium,99.57,99.57,0.0,0.43,99.57,1
1990,Medium,99.35,99.35,0.0,0.64,99.35,1
1991,Medium,99.53,99.53,0.0,0.47,99.53,1
1992,Low,99.36,99.36,0.0,99.36,0.63,0
1993,Medium,99.82,99.82,0.0,0.18,99.82,1
1994,Low,99.93,99.93,0.0,99.93,0.07,0
1995,Medium,99.93,99.93,0.0,0.07,99.93,1
1996,Medium,99.75,99.75,0.0,0.25,99.75,1
1997,Low,99.94,99.94,0.0,99.94,0.06,0
1998,Low,99.94,99.94,0.0,99.94,0.06,0
1999,Low,99.95,99.95,0.0,99.95,0.05,0
2000,Low,99.96,99.96,0.0,99.96,0.04,0
2001,Low,99.94,99.94,0.0,99.94,0.06,0
2002,Low,99.96,99.96,0.0,99.96,0.04,0
2003,Low,58.44,58.44,0.02,58.44,41.55,0
2004,Low,99.96,99.96,0.0,99.96,0.04,0
2005,Low,99.93,99.93,0.0,99.93,0.06,0
2006,Low,99.9,99.9,0.0,99.9,0.1,0
2007,Low,99.96,99.96,0.0,99.96,0.04,0
2008,Low,99.93,99.93,0.0,99.93,0.07,0
2009,Low,99.96,99.96,0.0,99.96,0.04,0
2010,Low,99.96,99.96,0.0,99.96,0.04,0
2011,Low,99.96,99.96,0.0,99.96,0.04,0
2012,Low,99.97,99.97,0.0,99.97,0.03,0
2013,Low,99.94,99.94,0.0,99.94,0.06,0
2014,Medium,99.73,99.73,0.0,0.27,99.73,1
2015,Low,97.24,97.24,0.0,97.24,2.76,0
2016,Low,99.95,99.95,0.0,99.95,0.05,0
2017,Low,99.96,99.96,0.0,99.96,0.04,0
2018,Low,99.96,99.96,0.0,99.96,0.04,0
2019,Medium,99.81,99.81,0.0,0.19,99.81,1
2020,Low,99.96,99.96,0.0,99.96,0.04,0
2021,Low,99.96,99.96,0.0,99.96,0.04,0
2022,Low,99.04,99.04,0.0,99.04,0.96,0
2023,Low,99.92,99.92,0.0,99.92,0.08,0
2024,Low,99.89,99.89,0.0,99.89,0.1,0
2025,Low,99.96,99.96,0.0,99.96,0.04,0
2026,Low,99.75,99.75,0.0,99.75,0.24,0
2027,Medium,99.8,99.8,0.0,0.2,99.8,1
2028,Low,99.92,99.92,0.0,99.92,0.08,0
2029,Low,99.84,99.84,0.0,99.84,0.15,0
2030,Medium,99.5,99.5,0.0,0.5,99.5,1
2031,Low,99.96,99.96,0.0,99.96,0.04,0
2032,Medium,99.65,99.65,0.0,0.35,99.65,1
2033,Low,99.95,99.95,0.0,99.95,0.05,0
2034,Low,99.95,99.95,0.0,99.95,0.05,0
2035,Medium,85.53,85.53,0.01,14.46,85.53,1
2036,Medium,78.43,78.43,0.02,21.55,78.43,1
2037,Low,99.95,99.95,0.0,99.95,0.05,0
2038,Low,99.96,99.96,0.0,99.96,0.04,0
2039,Low,99.96,99.96,0.0,99.96,0.04,0
2040,Low,99.95,99.95,0.0,99.95,0.05,0
2041,Medium,99.92,99.92,0.0,0.08,99.92,1
2042,Low,99.94,99.94,0.0,99.94,0.06,0
2043,Medium,99.67,99.67,0.0,0.33,99.67,1
2044,Medium,99.93,99.93,0.0,0.07,99.93,1
2045,Medium,99.6,99.6,0.0,0.39,99.6,1
2046,Low,99.36,99.36,0.0,99.36,0.63,0
2047,Low,99.95,99.95,0.0,99.95,0.05,0
2048,Medium,99.82,99.82,0.0,0.18,99.82,1
2049,Low,99.86,99.86,0.0,99.86,0.14,0
2050,Low,99.95,99.95,0.0,99.95,0.05,0
2051,Low,99.94,99.94,0.0,99.94,0.06,0
2052,Low,99.9,99.9,0.0,99.9,0.1,0
2053,Low,99.92,99.92,0.0,99.92,0.08,0
2054,Medium,99.92,99.92,0.0,0.08,99.92,1
2055,Medium,99.22,99.22,0.0,0.78,99.22,1
2056,Medium,71.48,71.48,0.01,28.51,71.48,1
2057,Low,99.95,99.95,0.0,99.95,0.05,0
2058,Medium,99.87,99.87,0.0,0.13,99.87,1
2059,Low,76.7,76.7,0.01,76.7,23.29,0
2060,Low,99.8,99.8,0.0,99.8,0.2,0
2061,Low,99.85,99.85,0.0,99.85,0.14,0
2062,Medium,99.95,99.95,0.0,0.05,99.95,1
2063,Medium,99.59,99.59,0.0,0.41,99.59,1
2064,Medium,99.89,99.89,0.0,0.11,99.89,1
2065,Medium,86.82,86.82,0.01,13.17,86.82,1
2066,Medium,91.03,91.03,0.01,8.96,91.03,1
2067,Medium,99.94,99.94,0.0,0.05,99.94,1
2068,Medium,99.83,99.83,0.0,0.17,99.83,1
2069,Low,99.94,99.94,0.0,99.94,0.06,0
2070,Low,99.29,99.29,0.0,99.29,0.71,0
2071,Low,99.95,99.95,0.0,99.95,0.05,0
2072,Low,99.92,99.92,0.0,99.92,0.08,0
2073,Low,99.9,99.9,0.0,99.9,0.1,0
2074,Low,99.91,99.91,0.0,99.91,0.09,0
2075,Medium,99.74,99.74,0.0,0.26,99.74,1
2076,Medium,99.92,99.92,0.0,0.08,99.92,1
2077,Medium,97.84,97.84,0.0,2.16,97.84,1
2078,Medium,99.9,99.9,0.0,0.1,99.9,1
2079,Low,99.46,99.46,0.0,99.46,0.53,0
2080,Low,99.91,99.91,0.0,99.91,0.08,0
2081,Low,99.95,99.95,0.0,99.95,0.05,0
2082,Low,99.91,99.91,0.0,99.91,0.09,0
2083,Low,99.47,99.47,0.0,99.47,0.53,0
2084,Low,99.4,99.4,0.0,99.4,0.6,0
2085,Medium,97.55,97.55,0.0,2.44,97.55,1
2086,Low,99.84,99.84,0.0,99.84,0.16,0
2087,Low,99.92,99.92,0.0,99.92,0.08,0
2088,Medium,98.97,98.97,0.0,1.02,98.97,1
2089,Medium,99.95,99.95,0.0,0.05,99.95,1
2090,Medium,99.94,99.94,0.0,0.06,99.94,1
2091,Low,99.96,99.96,0.0,99.96,0.04,0
2092,Low,99.96,99.96,0.0,99.96,0.04,0
2093,Low,98.68,98.68,0.0,98.68,1.31,0
2094,Medium,99.88,99.88,0.0,0.12,99.88,1
2095,Low,99.95,99.95,0.0,99.95,0.05,0
2096,Low,99.96,99.96,0.0,99.96,0.04,0
2097,Medium,99.88,99.88,0.0,0.11,99.88,1
2098,Low,99.96,99.96,0.0,99.96,0.04,0
2099,Medium,99.85,99.85,0.0,0.14,99.85,1
2100,Low,99.96,99.96,0.0,99.96,0.04,0
2101,Medium,99.92,99.92,0.0,0.08,99.92,1
2102,Medium,99.96,99.96,0.0,0.04,99.96,1
2103,Medium,99.78,99.78,0.0,0.22,99.78,1
2104,Medium,99.96,99.96,0.0,0.04,99.96,1
2105,Low,98.72,98.72,0.0,98.72,1.28,0
2106,Medium,99.31,99.31,0.0,0.69,99.31,1
2107,Low,56.49,56.49,0.01,56.49,43.5,0
2108,Medium,99.94,99.94,0.0,0.06,99.94,1
2109,Low,99.96,99.96,0.0,99.96,0.04,0
2110,Low,99.88,99.88,0.0,99.88,0.11,0
2111,Low,99.93,99.93,0.0,99.93,0.06,0
2112,Low,99.77,99.77,0.0,99.77,0.23,0
2113,Low,99.91,99.91,0.0,99.91,0.09,0
2114,Low,99.88,99.88,0.0,99.88,0.12,0
2115,Medium,99.76,99.76,0.0,0.23,99.76,1
2116,Low,98.68,98.68,0.0,98.68,1.32,0
2117,Low,99.93,99.93,0.0,99.93,0.07,0
2118,Medium,99.89,99.89,0.0,0.11,99.89,1
2119,Low,99.83,99.83,0.0,99.83,0.17,0
2120,Low,99.96,99.96,0.0,99.96,0.04,0
2121,Low,99.96,99.96,0.0,99.96,0.04,0
2122,Low,99.97,99.97,0.0,99.97,0.03,0
2123,Low,99.96,99.96,0.0,99.96,0.04,0
2124,Low,92.06,92.06,0.0,92.06,7.94,0
2125,Medium,99.67,99.67,0.0,0.33,99.67,1
2126,Medium,99.89,99.89,0.0,0.11,99.89,1
2127,Low,99.96,99.96,0.0,99.96,0.04,0
2128,Low,99.96,99.96,0.0,99.96,0.04,0
2129,Low,99.96,99.96,0.0,99.96,0.04,0
2130,Low,99.96,99.96,0.0,99.96,0.04,0
2131,Low,99.96,99.96,0.0,99.96,0.04,0
2132,Low,99.95,99.95,0.0,99.95,0.05,0
2133,Low,99.94,99.94,0.0,99.94,0.06,0
2134,Low,99.9,99.9,0.0,99.9,0.1,0
2135,Low,99.96,99.96,0.0,99.96,0.04,0
2136,Low,99.95,99.95,0.0,99.95,0.05,0
2137,Low,99.96,99.96,0.0,99.96,0.04,0
2138,Low,99.96,99.96,0.0,99.96,0.04,0
2139,Low,99.96,99.96,0.0,99.96,0.04,0
2140,Low,99.96,99.96,0.0,99.96,0.04,0
2141,Low,99.93,99.93,0.0,99.93,0.07,0
2142,Low,99.92,99.92,0.0,99.92,0.08,0
2143,Low,99.88,99.88,0.0,99.88,0.12,0
2144,Medium,91.17,91.17,0.01,8.82,91.17,1
2145,Low,99.06,99.06,0.0,99.06,0.94,0
2146,Medium,99.7,99.7,0.0,0.29,99.7,1
2147,Low,99.92,99.92,0.0,99.92,0.08,0
2148,Low,99.84,99.84,0.0,99.84,0.16,0
2149,Low,99.96,99.96,0.0,99.96,0.04,0
2150,Medium,99.43,99.43,0.0,0.57,99.43,1
2151,Low,99.93,99.93,0.0,99.93,0.07,0
2152,Low,99.97,99.97,0.0,99.97,0.03,0
2153,Low,99.82,99.82,0.0,99.82,0.18,0
2154,Low,99.96,99.96,0.0,99.96,0.04,0
2155,Low,99.94,99.94,0.0,99.94,0.06,0
2156,Medium,98.78,98.78,0.0,1.22,98.78,1
2157,Low,99.95,99.95,0.0,99.95,0.05,0
2158,Low,99.96,99.96,0.0,99.96,0.04,0
2159,Low,99.94,99.94,0.0,99.94,0.05,0
2160,Low,99.94,99.94,0.0,99.94,0.06,0
2161,Medium,99.94,99.94,0.0,0.06,99.94,1
2162,Low,99.94,99.94,0.0,99.94,0.06,0
2163,Medium,99.95,99.95,0.0,0.05,99.95,1
2164,Low,54.37,54.37,0.01,54.37,45.63,0
2165,Medium,99.88,99.88,0.0,0.12,99.88,1
2166,Low,99.68,99.68,0.0,99.68,0.32,0
2167,Low,99.96,99.96,0.0,99.96,0.04,0
2168,Medium,99.94,99.94,0.0,0.06,99.94,1
2169,Low,99.58,99.58,0.0,99.58,0.42,0
2170,Low,99.96,99.96,0.0,99.96,0.04,0
2171,Low,99.96,99.96,0.0,99.96,0.04,0
2172,Medium,95.07,95.07,0.01,4.92,95.07,1
2173,Low,99.59,99.59,0.0,99.59,0.41,0
2174,Medium,99.93,99.93,0.0,0.07,99.93,1
2175,Low,99.94,99.94,0.0,99.94,0.06,0
2176,Low,99.89,99.89,0.0,99.89,0.11,0
2177,Low,99.93,99.93,0.0,99.93,0.07,0
2178,Low,99.95,99.95,0.0,99.95,0.04,0
2179,Low,99.42,99.42,0.0,99.42,0.58,0
2180,Low,99.15,99.15,0.0,99.15,0.84,0
2181,Low,97.21,97.21,0.0,97.21,2.78,0
2182,Low,99.9,99.9,0.0,99.9,0.1,0
2183,Low,99.59,99.59,0.0,99.59,0.41,0
2184,Medium,98.6,98.6,0.0,1.39,98.6,1
2185,Medium,99.58,99.58,0.0,0.42,99.58,1
2186,Medium,99.35,99.35,0.0,0.64,99.35,1
2187,Medium,84.09,84.09,0.01,15.91,84.09,1
2188,Medium,99.73,99.73,0.0,0.27,99.73,1
2189,Low,99.88,99.88,0.0,99.88,0.11,0
2190,Medium,93.8,93.8,0.0,6.2,93.8,1
2191,Medium,99.95,99.95,0.0,0.05,99.95,1
2192,Low,99.91,99.91,0.0,99.91,0.09,0
2193,Low,99.65,99.65,0.0,99.65,0.35,0
2194,Low,99.96,99.96,0.0,99.96,0.04,0
2195,Low,99.51,99.51,0.0,99.51,0.49,0
2196,Low,99.36,99.36,0.0,99.36,0.64,0
2197,Low,99.5,99.5,0.0,99.5,0.49,0
2198,Low,99.6,99.6,0.0,99.6,0.4,0
2199,Low,99.95,99.95,0.0,99.95,0.05,0
2200,Medium,99.9,99.9,0.0,0.1,99.9,1
2201,Low,99.84,99.84,0.0,99.84,0.16,0
2202,Low,99.94,99.94,0.0,99.94,0.06,0
2203,Low,98.89,98.89,0.0,98.89,1.11,0
2204,Low,99.94,99.94,0.0,99.94,0.06,0
2205,Medium,94.36,94.36,0.0,5.64,94.36,1
2206,Low,99.91,99.91,0.0,99.91,0.09,0
2207,Medium,99.92,99.92,0.0,0.07,99.92,1
2208,Medium,99.6,99.6,0.0,0.4,99.6,1
2209,Low,99.95,99.95,0.0,99.95,0.05,0
2210,Low,99.96,99.96,0.0,99.96,0.04,0
2211,Low,99.79,99.79,0.0,99.79,0.21,0
2212,Medium,98.22,98.22,0.0,1.77,98.22,1
2213,Low,99.95,99.95,0.0,99.95,0.04,0
2214,Low,99.93,99.93,0.0,99.93,0.07,0
2215,Low,83.29,83.29,0.01,83.29,16.7,0
2216,Low,93.42,93.42,0.01,93.42,6.57,0
2217,Low,99.95,99.95,0.0,99.95,0.05,0
2218,Low,50.67,50.67,0.02,50.67,49.31,0
2219,Low,99.95,99.95,0.0,99.95,0.05,0
2220,Low,99.95,99.95,0.0,99.95,0.05,0
2221,Low,99.96,99.96,0.0,99.96,0.04,0
2222,Medium,99.89,99.89,0.0,0.11,99.89,1
2223,Low,99.92,99.92,0.0,99.92,0.08,0
2224,Medium,98.15,98.15,0.0,1.84,98.15,1
2225,Low,99.77,99.77,0.0,99.77,0.23,0
2226,Low,99.89,99.89,0.0,99.89,0.11,0
